user_id,session_id,timestamp,step,item_recommendations,item_probs
2OK225UF9PMQ,fd7a1f16b39cb,1541550154,8,69134 69139 79718 75237 355726 12775 55814 2616850 1586499 76749 77256 6225476 369641 2108818 69125 76897 5660996 5840762 69120 358071 364806 3153112 4863948 2859092 5953462,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
2OQNTJG1T13W,10de6b83cfc9d,1541549277,6,164154 10934420 10776386 9617756 2399220,0.4800000000000001 0.24000000000000005 0.16 0.12000000000000002
2QUXVBLLZOS7,9c98bd5c37231,1541549190,3,104802 722206 104888 104867 109320 5032060 104804 104889 104773 104939 104594 109319 1162971 520231 722191 109318 127102 104957 1329018 106540 1375173 2244600 3387030 2830196 6287834,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
2R3IMCUUT72U,3d9c3115c7ec8,1541551151,54,34423 34449 348941 152154 34456 100228 34471 2179546 34462 34460 1995769 749911 34411 3854580 34446 1102036 42453 10238706 10608402 9367758 5971414 8796914 9859646 9706062 9780808,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
2R79EI0MOQUD,6d897f5d9bec7,1541553378,8,4821216 1951707 2785817 9323236 2324606 2500420 1631595 2033165 2277276 5076568 2538486 5106866 2877862 6693414 4143212 5451078 7246408 7563456 9323460 2036025 2324800 6046964 2829587 9776558 9055722,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
2RODSY0ID8BA,86df1d08cb5f1,1541555711,4,59448 3842300 822696 60353 77623 905819 977627 64754 70209 152480 70851 10432766 9542206 8619210 10399330 9914364 9546720 8605422 8642630,0.28611418520598664 0.14305709260299332 0.0953713950686622 0.07152854630149666 0.05722283704119733 0.0476856975343311 0.04087345502942666 0.03576427315074833 0.0317904650228874 0.028611418520598664 0.026010380473271512 0.02384284876716555 0.022008783477383588 0.02043672751471333 0.019074279013732442 0.017882136575374165 0.016830246188587448 0.0158952325114437
2S2PS2Q7H3VJ,06bcf035abe71,1541549935,20,5427540 2363822 2673221 2674986 2757522 4078724 9503566 8503404 6257852 4308144 9491228 6670080,0.3311392767975535 0.16556963839877675 0.11037975893251784 0.08278481919938838 0.0662278553595107 0.05518987946625892 0.04730561097107907 0.04139240959969419 0.03679325297750594 0.03311392767975535 0.030103570617959412
2UTY09IPCSS6,11bb2cfe636e3,1541555953,2,948643 43174 34342 34343 100302 42363 42334 34337 740596 34348 43160 5653536 42952 34346 42620 34344 42894 43153 2196006 1350878 18230 42450 42663 995511 42497,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
2VHIFBX8EM8N,1d15dd92df638,1541553163,2,479221 1668737 1321291 5722932 2245746 9419420 104883 2830062 2367218 1668739 9005550,0.34141715214740553 0.17070857607370277 0.1138057173824685 0.08535428803685138 0.06828343042948111 0.05690285869123425 0.04877387887820079 0.04267714401842569 0.0379352391274895 0.034141715214740555
2W7Q67G9ZGW9,5c9c27f862159,1541549538,20,20381 20275 20353 20297 20261 45143 149266 20257 20278 20398 20458 20393 20428 20431 20255 20369 20389 45998 20256 20405 20265 7058736 20351 1226926 6576912,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
2WQSDT15L18J,f07ebf588273e,1541553354,8,1257025 2335344 5757788 818216 1947889 1418727 2768172 1393406 528896 977503 9334626 1007671 2217058 5619076 2598084 9970772 386141 2221326 1007637 6225800 1250385 1979937 1007649 2152868 4514276,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
2X0BS8H3QG0X,ecc0f3965971d,1541552676,25,1472445 16404 54948 55121 5063874 1243339 325596 1502185 54852 102033 54831 102064 913769 1361410 1445899,0.3075444661881162 0.1537722330940581 0.1025148220627054 0.07688611654702905 0.06150889323762324 0.0512574110313527 0.043934923741159454 0.038443058273514526 0.034171607354235134 0.03075444661881162 0.027958587835283294 0.02562870551567635 0.023657266629855095 0.021967461870579727
2YHYN9LPJQA5,5733b0196e63a,1541557799,86,43775 44118 87943 44902 92077 4472556 92084 151041 43534 44207 347646 44113 44903 44913 101058 44665 8000728 3381230 92081 2625744 1947313 3810468 1345009 92097 92092,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
2YZDSSD1MTZD,583fc100e00f5,1541554144,106,148078 1431039 8512474 1201312 5134720 963905 216041 185656 78992 5188018 4487214 63418 215981 366736 173502 160881 1101490 316226 374596 8451786 8397 964011 6237558 906217 1336794,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
2Z5X95CLX2WM,8967d9ef0e8e5,1541552935,63,1243372 2028163 4573514 1830957 1852611 1998935 6513240 1829443 453346 6396900 6919994 2024491 478126 2650834 2327418 3059294 2651462 1243354 2497176 6696024 2046653 1052134 3051136 8931642 8011638,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
31102T51X3E5,9f05cb7fab263,1541557163,6,8445 364566 8468 148075 67989 8462 8434 70143 8460 7195708 2732182 61989 8465 8422 70141 9822 3470686 935453 2752784 3152918 8423 10104930 3532372 70252 8469,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
31G862CM859Z,07dc0c6288c96,1541552366,5,43775 44118 87943 44902 92077 92329 4529648 43468 1112999 92300 840636 43534 6771588 44880 44207 92328 347646 8136514 101054 44514 92167 489536 8000728 87953 87861,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
31H3G83O182M,86a5ce8ef6dab,1541554300,82,135619 77089 930733 77271 62171 72408 1158534 3485628 72530 75722 74525 2324754 63243 73475,0.31445218251769425 0.15722609125884712 0.10481739417256475 0.07861304562942356 0.06289043650353886 0.052408697086282374 0.04492174035967061 0.03930652281471178 0.034939131390854916 0.03144521825176943 0.028586562047063117 0.026204348543141187 0.024188629424438023
31T1VUB89Q50,032d969d1e7ea,1541557414,5,76175 3365346 56027 68537 913479 3176646 3118582 5738156 5721980 73195 64567 69866 77366 57003 6313650 889077 2013407 59473 78733 77249 72663 797246 399421 3492304 3515888,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
328LGN13GWCN,9ea1b6c7b5cc3,1541558561,71,70303 75682 1257989 3136867 1255469 905359 4673226 3492204 372301 1133095 69704 6655110 68832 6000618 2617944 11003010 2924130 8659512 2250218 9061568 6693246 377166 2851599 9121766 4063420,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
32F2OAVJRCA2,f08fa5531eaa7,1541555716,6,1414470 1022823 3805152 55897 63864 5779956 7883940 9301796 10002748 10403440 7980504 9547852 8141862 7851170 10319662 10321080 6238814 10401586 7850920 9012756 396006 9546146 9504576 8442062 10328486,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
32VQPGQOYFDL,1eea096af02fb,1541556676,3,32676 5963164 34431 34423 100226 34471 2165018 100214 34462 10652422 34442 10197122 34478 2135886 42672 100220 1123038 976207 34447 1102036 42453 3481806 8186494 6485666 5748568,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
332XW1LVU2H0,af07fe88af6a3,1541558298,31,4638392 2053822 1204400 1668651 4203978 1555549 913005 2026489 2038527 5093438 326801 1334288 1353078 9655112 1184406 522046 5144130 1184398 1104194 913839 1050890 109312 1406180 2095676 125288,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
36CAQ8U5YSZV,81fbaaa10dd5b,1541558068,20,2165230 2023683 1949499 1625553 1024888 3075651 2504908 2774834 2774736 2711302 9354030 2165224 2248660 1999085 3538614 1532597 3439298 1024866 2245292 8107322 2216826 3538304 2153712 9706980 4439382,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
37O8JFPW9UFI,dc981fb2658eb,1541553480,3,109323 3504954 964545 5220282 2046215 3133068 1033344 1661849 8790884 3752390 1324982 2878298 6275460 2023841 3200211 1827179 1013297 4014438 1122684 1950159 3242649 2951500 3997144 1946971 5417460,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
