user_id,session_id,timestamp,step,item_recommendations,item_probs
25KMZVAFS37O,293f347500a71,1541061551,7,1473305 883697 923601 141220 565196 100023 5849416 99710 201761 556686 99874 449226 230861 99714 99801 49701 49723 628331 165405 4738916 48757 3785506 49698 2009493 86152,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
25U43XSRGMC3,1f82f27916954,1541066358,8,20145 45372 20164 20165 20142 20144 20146 2583020 20163 20170 5832870 20166 1039198 20147 20178 2384466 8564072 33191 3205478 20175 1503685 20157 2634314 20155 2745627,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
25XMC94Y9Y22,c37997343c24a,1541064042,4,1692829 947859 3146966 1733463 738861 9640960 4916544 7282844 2118270 8145326 4480746 6827556 1113615 342061 7710374 1265406 936109 9377214 1019703 9446802 9230456 8209770 7309074 9607060 10037452,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
26F215FN5EEH,acf656a45e7e7,1541063486,2,1035892 41922 1445897 407836 7793854 10559872 4954392 7893066 7034328,0.5 0.5 0 0 0 0 0 0 0
26HGUWXE5WLM,522da4591bd8f,1541062385,15,6353664 2734930 2851772 533466 1334540 1839397 1075288 1707677 5677904 6072378 6689416 47646,0.5 0.5 0 0 0 0 0 0 0 0 0 0
26I2I1JABJBM,bbf046a19a4f2,1541061467,1,5646290 448776 2648338 6003190 443506 179271 1157792 2859216 9663272 2213692 1989747 3993576 7413944 1987771 8955318 8971254 8322340 7364842 9374256 9366976 8253416 9523322 4060914 2293840 2596864,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
26KO26V1PEF6,ea1d96a2c2ba5,1541061585,4,2804878 3144022 587066 5835854 972443 2848818 3184540 4684554 4535622 1138986 7717508 3144016 2940170 101391 1787469 5004364 2924494 101400 9182404 495951 2866080 7242034 5927890 7302276 3768764,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
26MPVH8Z0IY2,4eca2652a217a,1541062007,3,4869030 3218092 4717618 3072424 8186034 1891473 2839520 7965790 9794996 2622788 5508122 847801 2708208 2046049 9206174 1669711 5879324 7379456 9326782 5013972 5457114 847806 2020269 4711944 4352860,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
26ODIWU10V2R,e8707a225fb6f,1541065270,1,17403 17040 1826011 17256 17179 17186 17193 17493 17524 1434428 2627949 3381906 17266 17198 2835858 896691 17578 8173546 2321776 17248 1639909 909105 1648715 17382 2401930,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
26PP0AW8BIFR,191d5cb0e0cdf,1541066170,1,52332 337796 764751 52068 52765 336996 338466 432476 6820120 10392452 2423924 3984284,0.5 0.5 0 0 0 0 0 0 0 0 0 0
26QLX9EZ3IUX,a7166f78e5e57,1541064565,10,3202255 2246388 1278580 4864692 8379894 1033140 2743646 3190246 105625 108611 3380797 4492222 8351050 1834439 923167 2354984 1948959 2867188 1033096 3984746 2776686 101758 4553604 106298 8186034,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
26XVZ99F9XQ9,7fb8a11c6f711,1541064006,2,926379 1650043 160961 3875852 121696 5862484 729376 16041 9072894 2620296 9650072 136601 10393078 6007242 160963 129885 3197328 1746563 130173 98174 4628160 9676144 2404564 158904 10267558,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
26Z6VF81QW4N,e3eb1c9b454fc,1541064942,23,3208408 521191 2295354 1016787 3863106 103590 103569 528911 103474 103482 103628 125092 346866 380276 473596 1172824 8973264 8922770 3134801 129712 3904306 4359338 5706186 473611 2086636,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
272MK2MTUU74,98a95f27d268b,1541064037,1,15980 1175598 2051587 42194 10452962 5435502 42291 42262 15460 42229 916087 9616040 42198 2727852 42125 4173522 2254338 8435844 9051714 151812 1322318 4043808 42137 107767 42143,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
27E01R284969,1e10ac23ae1bf,1541064899,1,2296700 1943801 9453414 8340242 9716174,0.5 0.5 0 0 0
27EIR9F8S3IG,036c22b455c13,1541063938,1,503426 118871 1346342 1532363 2660444 4536758 6452314 7180412 3499410 718346 3132074 6846284 4488348 4415246 2101986 3134858 3225598 8151770 1024750 100174 3134886 3200678 3148611 2570586 3132077,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
27H40O3XBGZS,864512e0959d1,1541065364,9,103699 3890394 1064286 1519015 984491 1046972 1049904 1057844 1122974 1138713 1519017 2627988 3538754 3890388 7237262,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0
27MGJUMV06EQ,25eae93b9e7cd,1541063929,19,4416184 1985641 1116442 3075315 4936166 1989491 4493122 1061120 4883600 9342464 2178784 106143 1544579 7057626 4619800 1135896 1520059 1947857 3176094 6290948 1321144 8199660 1585037 5111052 8866964,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
27MRAQFU33TB,0950653afc01a,1541064994,1,2039291 1226820 350196 5709350 1720861 9258598 4691316 3793104 4073406 1040664 8296686 3785200 1981597 1327558 1054154 5077878 6928846 7039602 5767402 5413246 1981409 1765019 9473454 2715515 9420480,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
27PR2H1EBTH1,fb80afc0513d4,1541061510,6,9654314 2581265 1394024 2090980 9132908 5515778 6459078 2252550 5588516 2240860 5995968 8512408 10652936,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0
27QTT22DJ4TI,9bf4ff8ad9e57,1541064284,38,39504 17713 41602 94016 119610 350426 897571 1389552 39498 112189 2359736 17688 41529 1890121 575806 39507 41536 2143882 1885059 39657 17686 1363611 3148262 127324 438201,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
27RL6EE5Z8O5,daa311ef3fe65,1541062845,1,1979453 4504016 10142466 4114760,0.5 0.5 0 0
27UEAHA7ES00,adcbca90ce772,1541063219,17,3152826 107602 3223546 33070 8252252 1376732 22513 102574 45014 2431416 10190396 22538 909153 923449 22556 922491 3389038 4139080 955703 2061882 22557 22524 6438130 22554 511716,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
27VP0K0SVY1J,fdb39ee2f2083,1541061064,2,512641 8393308 1054282 1147613 1052074 97157 1159580 1635943 2302218 1395656 1745711 1417482 4611562 2707478 1428622 1577593 8158340 3215474 8427596 1052100 1962615 4343662 3953884 8927352 8592884,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
283JM3JPJPOE,d3c9a1e4256ab,1541059069,4,5173838 496176 2099150 2195964 2043801 2099156 1519073 2313832 1026912 1533051 5427298 3440596 2639950 7689490 1532529 7939056 2641488 379986 7204964 2465521,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
285PVPIAEI85,5d17e3cfba8e4,1541061880,1,998597 2567604 998586 998593 1979545 8230426 5856530 8241498 3804510 8912224 4722096 7038388 9404914 9219290 7291630 7892712 6117392 6021132 5196532 6931816 7814900 6790666 6750194 7851978 9148446,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2861I374I73C,2fbfe7be9e2fd,1541065340,9,1042036 1033440 1166056 596246 103459 110192 2831212 6042310 6477642 9473416 9628300 9631988 9736910 10120334 1033500 693536 103663 1535803 103642 3132062 5708958 8412656 9799800 103518 473691,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
286BBEOCOVMN,13ae3ae9566f2,1541064642,2,639516 2369870 3145012 2836034 19012 946633 2149232 630551 1367464 946495 11175474 9225116,0.5 0.5 0 0 0 0 0 0 0 0 0 0
2883MNSR7H1S,ba8b5db5fa203,1541063268,1,96234 10772820,0.5 0.5
28D8LR2TSUUT,b68f4af0c7721,1541064260,5,40678 80963 110828 1077858 100503 2682340 202531 1216794 800876 883577 1329962 1453247 1109480 40737 542566 102851 40757 40847 40676 352261 40237 7107 40339 39947 3447460,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28EYKG7BUPP7,bddb9f3e8c000,1541063214,6,9488780 2712404 103571 2528160 7195676 9665832 6919180 1021103 103478 7195566 6479614 10869948,0.5 0.5 0 0 0 0 0 0 0 0 0 0
28FYOF7P0O8G,8d988eea6e958,1541059924,2,7836572 4414582 932827 4342762 4777158 3475786 1314715 3824096 9468438 2671948 101336 1024672 2020617 6275194 6275962 2887276 4273438 4583698 2629080 7384850 5158774 5968174 3770228 5204210 3366888,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28JDW27X8QXG,668db4753efe0,1541063827,28,51451 118329 724406 164995 935587 1156480 98399 893341 119180 164984 155820 53079 724706 1707603 245781 52060 16213 52512 434291 132864 122636 1108629 429121 737586,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28KTVBWBMD6U,579dc6916ff8d,1541066141,2,370016 499796 2217188 1456191 496446 2628010 995953 1041940 3537384 995957 106181 5086764 5087734 2099922 4674214,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0
28L6PMSOQJB6,50e812084c6b4,1541065611,8,19345 2299006 386741 1152163 47838 2627779 19357 1825407 47814 19361 124179 19353 19354 846586 46707 19347 3878462 1242231 1951009 2898824 2670842 520261 6908904 2636334 856491,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28L8V5R8QRU1,fd686699ba177,1541062476,4,1328492 2439810 151939 80545 3366988 101521 151942 80598 2006911 324986 9860 15472 80531 80572 80615 931419 1142433 1330564 1332267 1664873 2104604 2430981 3819832 6905220 116046,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28MGG60EZWQA,fe1e038a4a1ff,1541065426,15,4659708 9499394 9885770 1559237 5215624 2062538 1445225 2779858 2029933 3203206 2712215 10662742 6378278 5964478 3953416 6724456 1652353 7128540 2595694 7002530 7215294 3221902 2034093 2877667 11020864,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28Q6ER334O4M,59576de815359,1541065269,1,9255 1173230 29801 1954563 3184346 3491488 5050076 9259 10041972 10127786 10192914 29829 29819 96660 29811 1797085 6807126 9253 882789 1353108 5715118 9250 29826 2813651 29808,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28R733N8YFNJ,d82519d4cd883,1541065267,6,75237 67465 6225476 76897 2196164 69139 64107 69122 76749 55941 66224 55814 69140 57200 152623 119855 4876400 59646 69123 63036 65197 1710101 69129 69128 61882,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28ZSY25W7S5D,af5d9b3e80a61,1541067063,202,29801 29797 29831 184936 1954563 940414 29826 29829 29808 3491488 9562464 6114072 9253 9550128 29884 897717 5217606 9349226 2529486 9252 9255 5837776 1721979 5738686 8447030,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
294TJG9TAXLN,8e2a8b3818e81,1541065021,5,1702473 126725 928175 351816 929419 7065114 7496 2659752 9157114 84633 1891429 8240642 127423 1707329 1492143 82153 5892284 2189484 2548412 127667 8179786 3886648 1992419 1948459 110709,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
294WAHULVM5N,aebb398a6ffbe,1541066563,3,47080 18438 18398 894659 47063 47114 47121 47146 2378767 47065 18388 18432 12656 152887 48024 47266 46502 3512386 1258576 9131176 46284 47210 1167758 32719 47677,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
297JMMUHS1E4,8bf82c258ba66,1541061830,1,2022597 9399 17961 33278 152636 2162584 9400 352486 80522 126697 819281 1207426 2108070 4801378 2454976 9056266 5603872 2395614 2900054 152634 2110422 2379780 954503 695486 940712,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
29838OIXGNQH,50b2c934cec03,1541065223,73,84840 37539 3755214 6717830 2686794 4241024 3149058 1954129 8960464 37520 1236058 2122862 80218 1329186 1488309 4042130 5201490 37629 2491926 2588962 439761 3024842 2714522 2395686 1075624,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
29A20IDT6GH9,0d43725944471,1541059988,2,2314232 3885538 1942231 2312890 2176268 1160743 4079140 6278734 1068248 1649997 1559171 4924506 6472228 560846 4803572 2360754 2604794 2250056 3941358 3395474 3062520 4725960 5048868 2604614 4082034,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
29JJFUEOI03Y,0769b2a382aaf,1541066045,1,46052 46164 396286 1077298 640676 1745833 1298819 971569 640601 8398420 2223916 1837325 5030140 1837317 2304712 3948996 2831838 2683138 2747742 775043 3379184 1167874 2809192 3812432 2145064,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
29KQV5KPTY9A,b5d7097b4470f,1541066660,4,67599 62285 67600 69534 59180 3136998 5645524 78321 72580 67595 67594 59652 885695 376021 72763 69600 1334590 60281 75959 63707 375031 441516 385836 440656 378651,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
29L5FHH94PI3,40906a0120ff9,1541061883,33,6003648 1796797 8005802 3372658 2733644 3894606 7099098 2194374 3196822 3242160 4000306 3227642 3189176 959349 2421260 1796801 3970692 2520478 2827240 8961180 2880960 7068146 3148066 7964002 2383470,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
29PZ27WUC4N0,0a4df228959e6,1541062582,24,4572974 4121994 3758240 1535691 1098746 1668811 8953846 7000190 9491060 6729762 8752288 6929064 8468542 4543494 8466596 8765560 8735430 8770868 8461378 8790096 8736594 9519068 4519622 4635704 4506406,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
29TI7SS2CSQ8,0028619178290,1541059206,4,6722088 6807162 5186764 1979901 5042642 3120737 10607786 6654804 5467682 9603126 496041 5493734 1980691 4574186 6476364 2379295 2597554 6743724 2033083 3067319 4510764 9594816 850891 4909790 2650642,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
29YWWXW2AUS1,f7918c9dd59e9,1541064022,4,8133176 8149998 8158258 8163952 8171766 8199852 8212274 8219410 8244270 8256404 8266306 8280844 8340952 8367598 8511580 8997014 9059896 9133558 9155154 9209214 9418156 9517372 9604654 9648544 9740522,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2A01ZYOMJTQV,f2f1093bc2840,1541066488,6,121025 121156 1527611 120263 1685753 236481 1685767 3998108 9421778 108460 84838 4035134 2588713 82606 1196420 121154 236491 238591 235856 321931 82882 244111 7906464 1943751 1685759,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2A1HS40SVK12,84ad2eb1e33c5,1541062882,8,49902 11566 11559 50439 11565 82207 11549 11562 2632487 149611 48927 50274 50357 11509 11570 9347592 11500 435251 11532 11537 11498 923669 11539 48694 11543,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2A39T6KPW27P,3a868bc1911b3,1541067768,129,3141252 5891 2012947 335201 2152342 8778066 106277 53589 2085042 5925 3581608 52651 900221 14326 5942 53719 6868818 5917 5934 2045675 53136 16271 1488475 2924634 2849322,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2A3AO86QW6CD,97336109e6bab,1541064730,5,3752184 99371 6047112 6405892 5746704 9368536 3900258 94072 7415492 96785 9250404 1194446 1267764 9855796 2314024 4503092 7274076 9161596 7861390 96782 9661800 15888 8288056 7310062 10843926,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2A96NQF2VKAK,3e09c6e3a6b6b,1541059430,1,2733915 3766692 2157994 217506 3481934 2716214 2109258 3981558 2510332 3491708 3500880 3120737 8229636 1788153 496041 1369754 3578268 3818836 2925630 6467332 6062972 6807162 504846 1012327 1455375,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2ABPL53MYSN2,54deaa0318b03,1541059206,3,3811012 2630257 4451704 105478 2630232 105401 244501 105458 8915182 1239916 3856352 1220432 105387 4775814 3372716 3119946 1423112 8192384 7195870 2940449 1024640 2396640 1546425 6768496 109078,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2ABU28QQ3S47,e9a3d6d694378,1541064039,7,32561 2569376 4439566 9246376 3937088 3982842 5433172 3183874 3384084 132841 6683670 132817 4051374 4131502 4167784 9323572 6735144 5761528 8013700 5745734,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2ACOLNTEQP30,7b3baca851864,1541064828,2,1533017 1638575 1521753 1532623 6029146 2100910 1533019 1724187 1586315 3501782 1588541 1177444 5462716 3545700 3545638 10131538 3545942 9621354 7130808 9931308,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2AD9U93U0OJI,d5965e600cfca,1541064064,8,10631400 4286164 2195894 773223 2441640 3206416 3385328 5861242 9969492 6733594 7072180 8760772 4488730 4519276 1012165 3204805 9780162 773228 1152780 1395296 10553138 10516798 9601422 5706850 5093668,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2ALHSNLOJLSE,db9a66c8e2397,1541062567,3,439371 2548232 1548189 2884070 35281 914597 1886331 80785 1946391 1503093 80760 5142642 35286 477106 1005807 5201578 35277 1080022 1553883 1360729 16797 378581 4113824 7109756,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2ALOSMU9Y0BU,226b0aacc5b82,1541063231,1,188161 175847 40302 2402324 3168560 154558 438996 150420 40094 1077752 39972 150422 40431 3990264 110896 150421 154800 1633013 5432270 482791 158766 519661 158779 758111 10333244,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2AUMP5V0D7RG,ec3ae6d84df8f,1541060167,1,5841002 4846654 4989996 2640092 4107780 5119076 3896778 3863708 2841542 2128180 3139698 3871452 7049422 3512714 3178054 5936624 2730612 3425338 3811286 2432682 2562950 4286720 5173352 5031610 5996980,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2AV7ZXZ8D7M8,5a4a16ecda60d,1541062433,1,552311 552246 559036 552286 1646861 8747100 1097076 552326 1177548 673926 1451247 6919130 2403122 1052880 1393443 7993864 2403128 552306 1871837 749491 10268300 614376 5858440 1177556 1518647,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2AVDP2M50T9R,ae54c1d7d7498,1541061751,1,3842512 33023 33011 6065970 18225 33026 148581 1816403 7041404 100623 9526634 9359338 9678584 10500582,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0
2AXPSC9H912N,dd14a801a8e3b,1541063743,1,2106156 3748264 9265844 1081034 325586 2818150 324341 3226507 868451 326081 1421822 325831 1415202 324446 1768601 325751 2940395 2941530 325746 6007774 1498449 324346 1399274 326051 2940445,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2B56NQEX5B39,d48444c3b6b3d,1541060408,36,13032 2152342 5891 2319194 900221 5894 53589 8778066 10526412 2849322 3581608 14326 5942 52001 52949 5909 17963 52297 5917 2322200 53136 5941 53142 51056 5926,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2B71IX0PVR2B,9e0ed562d6a93,1541064783,1,46600 19271 19267 492676 2397419 951309 1362504 1534787 1823693 47985 46624 1481105 533601 8961902 19268 2700868 8734808 8856360,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2BAZCVR707UL,f94f0ee3728a5,1541060788,3,129821 19813 46166 109988 109982 148508 46217 46039 46133 122362 148509 19812 137563 152471 148512 3894886 33068 933427 1824863 148510 1051314 946221 933413 1046440,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2BM1CH41GRTV,c343f0c96dd31,1541059604,1,4173936 7025522 6292800 1733191 2300532 2940788 2940862 2940746 1852377 4725870 1906635 5147330 1422120 4265060 2940776 2553278 2207796 10242958 2940688 2588836 1306294 10331024 1505543 10227162,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2BWGJJDZX3HQ,8ca2747d3322d,1541066458,31,18802 18819 47394 1337461 46514 47523 18806 3239564 1305019 147794 152068 5127226 18877 18841 18843 18818 18825 18837 18816 18803 18804 4530356 18835 1854971 18828,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2BWMW4U89UX0,bc31728eac178,1541061029,3,521261 1983739 3135658 5963374 2030949 2628141 1985581 1131877 320791 438096 521546 2103318 3754392 521526 2103878 4133750 8260930 2617715 3940050 2552508 8965746 2212958 6819172 6375884,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2BXQP86FEG2R,2c3ed85c1e986,1541059523,4,11926 48650 2803534 11942 903261 49685 3881652 50487 12170 49684 48816 12086 48511 48661 49356 49379 49923 50123 99811 153349 970047 1122888 1165999 1797595 1990937,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2C9ZUOK0SYAQ,8ae708b0af6c8,1541065377,3,103486 7803014 5478110 103496 10067460 103559 103465 9590644 103616 1023243 4531858 103460 5658296 4250488 1343986 693406 9787116 1023189 6276092 1023159 5823814 8432420 1023205 1023201 952307,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2CIC6JYN7DOT,ca48e621f4961,1541063111,13,9837580 120607 2265108 1927041 3148000 4129902 5162482 6575608 6691474 1585231 6847216 4125630 3107022 8914490 10027246 1478181 1909517 407261 989615 3830022 1726587 96264 7917236 930977 2661916,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2CKN0W76K7R2,91472b98a0515,1541060698,2,85406 5866484 94032 94031 94034 1774951 231931 2116276 1387536 5221410 5690674 9427788 10572240,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0
2CR52XJ7EAAG,75a2d2a7fa492,1541062287,4,1402886 1205418 179421 179426 3524950 5819638 1718861 2553492 5960724 4031910 941611 6626260 2255990 4019390 3134288 1944611 4414502 8448420 3224568 7232068 5191288 6233512 8963438 1844481 4102482,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2CRGQPH9U21A,9dee45ffe0487,1541061711,2,55115 55019 536926 16404 54948 102067 1472445 102030 55121 55020 2553140 102064 54900 54790 54828 54909 102036 54898 5063874 102060 8271440 4177120 2071410 5849702 54977,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2D3Z8VSZHHJC,da881e9ae490b,1541063798,2,2819010 6413038,0.5 0.5
2D5ZV0FHWS7T,60328f0b06cab,1541060910,15,5464434 4029004 20029 20104 20093 19975 19998 7195450 20103 20046 3132020 19980 19882 83035 20021 19892 5059340 19885 20011 150967 20097 19995 20000 99626 45572,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2D9QAVUSM6TU,6d1b67a5f7856,1541060169,17,2922308 10091156 2282622 3198256 9222984 1032546 390506 3807558 5075230 4711522 1253673 2924578 6339822 1395059 3947570 4035226 1442957 4498150 8976262 7199844 2922498 1431482 1485969 2867208 6558074,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2DB8K30HT5CV,e8e257d128053,1541066042,14,103573 1543071 879761 4448312 1532969 103548 1405046 2217132 1855725 5411528 402111 1145963 1268888 1725661 1106314 1135146 1046812 1258332 2100944 508026 7414248 2217134 3134854 3537258 1156697,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2DBELVHXKBSZ,762d14a0d3586,1541061966,8,672441 47974 521126 845021 2120106 520241 608831 1769501 2242878 2281344 887757 636431 520631 1403578 894973 1824077 46951 948501 2262234 884259 2074800 154081 47658 109932 1577335,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2DBH9LG6O4DF,de2a789dcdc22,1541065142,1,47943 19599 19597 19618 19613 19610 19603 127960 1387873 406496 3471888 47935 846996 47862 47902 393711 393641 19612 131943 19602 2892002 343001 2191728 1570447 1298458,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2DBRV8AI8JJP,ebeb9831d0e06,1541063517,7,749491 6208160 5608384 1427290 1014497 235951 2758524 5974822 1350829 1967173 2103276 1052880 8121734 10509792 4879092 1451247 2217310 6469048 1198574 818466 9213402 10452994 506376 506331 508561,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2DDGSYZH8PWI,bbf3a543d58e3,1541061863,26,2218880 12653 47076 47602 3757044 1908239 12643 12695 47136 12655 9431178 12762 5999038 46461 12646 2396152 1460259 2144308 46370 4493164 1535559 2187830 12645 12710 12647,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2DN8PUKMF3EC,13fddeb077130,1541061146,1,5443920 1027628 1135868 1739847 4252296 4556576 6442268 8694544 8887084 10642906 5430128 9754870 1197286 4573036 344256 5857992 2720394 10615100 4350074 2664790 5125666 3825912 343906 385056 2233610,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2DO7TJIG6XT2,2b1ebcaa51be9,1541061587,5,34733 34735 2025815 2528006 3383158 126354 1130569 4632790 7056982 6439834 986025 2199790,0.5 0.5 0 0 0 0 0 0 0 0 0 0
